ⶐⶤ	U+2D90 U+2DA4
ⶐⶥ	U+2D90 U+2DA5
ⶐⶦ	U+2D90 U+2DA6
ⶐⶨ	U+2D90 U+2DA8
ⶐⶩ	U+2D90 U+2DA9
ⶐⶪ	U+2D90 U+2DAA
ⶐⶫ	U+2D90 U+2DAB
ⶐⶬ	U+2D90 U+2DAC
ⶐⶮ	U+2D90 U+2DAE
ⶐⶰ	U+2D90 U+2DB0
ⶐⶱ	U+2D90 U+2DB1
ⶐⶲ	U+2D90 U+2DB2
ⶐⶳ	U+2D90 U+2DB3
ⶐⶴ	U+2D90 U+2DB4
ⶐⶶ	U+2D90 U+2DB6
ⶐⶸ	U+2D90 U+2DB8
ⶐⶹ	U+2D90 U+2DB9
ⶐⶺ	U+2D90 U+2DBA
ⶐⶻ	U+2D90 U+2DBB
ⶐⶼ	U+2D90 U+2DBC
ⶐⶽ	U+2D90 U+2DBD
ⶐⶾ	U+2D90 U+2DBE
ⶐⷀ	U+2D90 U+2DC0
ⶐⷁ	U+2D90 U+2DC1
ⶐⷂ	U+2D90 U+2DC2
ⶐⷃ	U+2D90 U+2DC3
ⶐⷄ	U+2D90 U+2DC4
ⶐⷅ	U+2D90 U+2DC5
ⶐⷆ	U+2D90 U+2DC6
ⶐⷐ	U+2D90 U+2DD0
ⶐⷑ	U+2D90 U+2DD1
ⶐⷒ	U+2D90 U+2DD2
ⶐⷓ	U+2D90 U+2DD3
ⶐⷔ	U+2D90 U+2DD4
ⶐⷕ	U+2D90 U+2DD5
ⶐⷖ	U+2D90 U+2DD6
ⶐⷘ	U+2D90 U+2DD8
ⶐⷙ	U+2D90 U+2DD9
ⶐⷚ	U+2D90 U+2DDA
ⶐⷛ	U+2D90 U+2DDB
ⶐⷜ	U+2D90 U+2DDC
ⶐⷝ	U+2D90 U+2DDD
ⶐⷞ	U+2D90 U+2DDE
ⶐꬃ	U+2D90 U+AB03
ⶐꬉ	U+2D90 U+AB09
ⶐꬊ	U+2D90 U+AB0A
ⶐꬋ	U+2D90 U+AB0B
ⶐꬕ	U+2D90 U+AB15
ⶐꬠ	U+2D90 U+AB20
ⶐꬡ	U+2D90 U+AB21
ⶐꬢ	U+2D90 U+AB22
ⶐꬣ	U+2D90 U+AB23
ⶐꬤ	U+2D90 U+AB24
ⶐꬥ	U+2D90 U+AB25
ⶐꬦ	U+2D90 U+AB26
ⶐ𞟣	U+2D90 U+1E7E3
ⶐ𞟭	U+2D90 U+1E7ED
ⶐ𞟮	U+2D90 U+1E7EE
ⶐ𞟰	U+2D90 U+1E7F0
ⶐ𞟱	U+2D90 U+1E7F1
ⶐ𞟲	U+2D90 U+1E7F2
ⶐ𞟻	U+2D90 U+1E7FB
ⶐ𞟼	U+2D90 U+1E7FC
ⶑሓ	U+2D91 U+1213
ⶑሗ	U+2D91 U+1217
ⶑሥ	U+2D91 U+1225
ⶑረ	U+2D91 U+1228
ⶑሪ	U+2D91 U+122A
ⶑራ	U+2D91 U+122B
ⶑሬ	U+2D91 U+122C
ⶑሯ	U+2D91 U+122F
ⶑቆ	U+2D91 U+1246
ⶑቋ	U+2D91 U+124B
ⶑቖ	U+2D91 U+1256
ⶑብ	U+2D91 U+1265
ⶑቭ	U+2D91 U+126D
ⶑኘ	U+2D91 U+1298
ⶑኙ	U+2D91 U+1299
ⶑኚ	U+2D91 U+129A
ⶑኛ	U+2D91 U+129B
ⶑኞ	U+2D91 U+129E
ⶑካ	U+2D91 U+12AB
ⶑኯ	U+2D91 U+12AF
ⶑዖ	U+2D91 U+12D6
ⶑያ	U+2D91 U+12EB
ⶑይ	U+2D91 U+12ED
ⶑደ	U+2D91 U+12F0
ⶑዱ	U+2D91 U+12F1
ⶑዲ	U+2D91 U+12F2
ⶑዳ	U+2D91 U+12F3
ⶑዴ	U+2D91 U+12F4
ⶑድ	U+2D91 U+12F5
ⶑዶ	U+2D91 U+12F6
ⶑዷ	U+2D91 U+12F7
ⶑዸ	U+2D91 U+12F8
ⶑዹ	U+2D91 U+12F9
ⶑዺ	U+2D91 U+12FA
ⶑዻ	U+2D91 U+12FB
ⶑዼ	U+2D91 U+12FC
ⶑዽ	U+2D91 U+12FD
ⶑዾ	U+2D91 U+12FE
ⶑዿ	U+2D91 U+12FF
ⶑጁ	U+2D91 U+1301
ⶑጂ	U+2D91 U+1302
ⶑጃ	U+2D91 U+1303
ⶑጄ	U+2D91 U+1304
ⶑጆ	U+2D91 U+1306
ⶑጇ	U+2D91 U+1307
ⶑጏ	U+2D91 U+130F
ⶑጳ	U+2D91 U+1333
ⶑጷ	U+2D91 U+1337
ⶑጻ	U+2D91 U+133B
ⶑጿ	U+2D91 U+133F
ⶑፆ	U+2D91 U+1346
ⶑፈ	U+2D91 U+1348
ⶑፊ	U+2D91 U+134A
ⶑፌ	U+2D91 U+134C
ⶑፖ	U+2D91 U+1356
ⶑፘ	U+2D91 U+1358
ⶑፚ	U+2D91 U+135A
ⶑᎇ	U+2D91 U+1387
ⶑᎈ	U+2D91 U+1388
ⶑᎉ	U+2D91 U+1389
ⶑⶁ	U+2D91 U+2D81
ⶑⶃ	U+2D91 U+2D83
ⶑⶄ	U+2D91 U+2D84
ⶑⶅ	U+2D91 U+2D85
ⶑⶆ	U+2D91 U+2D86
ⶑⶇ	U+2D91 U+2D87
ⶑⶉ	U+2D91 U+2D89
ⶑⶏ	U+2D91 U+2D8F
ⶑⶐ	U+2D91 U+2D90
ⶑⶑ	U+2D91 U+2D91
ⶑⶠ	U+2D91 U+2DA0
ⶑⶡ	U+2D91 U+2DA1
ⶑⶢ	U+2D91 U+2DA2
ⶑⶣ	U+2D91 U+2DA3
ⶑⶤ	U+2D91 U+2DA4
ⶑⶥ	U+2D91 U+2DA5
ⶑⶦ	U+2D91 U+2DA6
ⶑⶨ	U+2D91 U+2DA8
ⶑⶩ	U+2D91 U+2DA9
ⶑⶪ	U+2D91 U+2DAA
ⶑⶬ	U+2D91 U+2DAC
ⶑⶮ	U+2D91 U+2DAE
ⶑⶵ	U+2D91 U+2DB5
ⶑⷆ	U+2D91 U+2DC6
ⶑⷋ	U+2D91 U+2DCB
ⶑꬉ	U+2D91 U+AB09
ⶑꬊ	U+2D91 U+AB0A
ⶑꬋ	U+2D91 U+AB0B
ⶑꬌ	U+2D91 U+AB0C
ⶑꬍ	U+2D91 U+AB0D
ⶑꬎ	U+2D91 U+AB0E
ⶑ𞟣	U+2D91 U+1E7E3
ⶑ𞟻	U+2D91 U+1E7FB
ⶑ𞟼	U+2D91 U+1E7FC
ⶒሇ	U+2D92 U+1207
ⶒለ	U+2D92 U+1208
ⶒሉ	U+2D92 U+1209
ⶒሊ	U+2D92 U+120A
ⶒላ	U+2D92 U+120B
ⶒሌ	U+2D92 U+120C
ⶒል	U+2D92 U+120D
ⶒሎ	U+2D92 U+120E
ⶒሏ	U+2D92 U+120F
ⶒሐ	U+2D92 U+1210
ⶒሑ	U+2D92 U+1211
ⶒሒ	U+2D92 U+1212
ⶒሓ	U+2D92 U+1213
ⶒሔ	U+2D92 U+1214
ⶒሕ	U+2D92 U+1215
ⶒሖ	U+2D92 U+1216
ⶒሗ	U+2D92 U+1217
ⶒሚ	U+2D92 U+121A
ⶒማ	U+2D92 U+121B
ⶒሜ	U+2D92 U+121C
ⶒም	U+2D92 U+121D
ⶒሞ	U+2D92 U+121E
ⶒሟ	U+2D92 U+121F
ⶒሥ	U+2D92 U+1225
ⶒረ	U+2D92 U+1228
ⶒሩ	U+2D92 U+1229
ⶒሪ	U+2D92 U+122A
ⶒራ	U+2D92 U+122B
ⶒሬ	U+2D92 U+122C
ⶒር	U+2D92 U+122D
ⶒሮ	U+2D92 U+122E
ⶒሰ	U+2D92 U+1230
ⶒሱ	U+2D92 U+1231
ⶒሲ	U+2D92 U+1232
ⶒሳ	U+2D92 U+1233
ⶒሴ	U+2D92 U+1234
ⶒስ	U+2D92 U+1235
ⶒሶ	U+2D92 U+1236
ⶒቃ	U+2D92 U+1243
ⶒቆ	U+2D92 U+1246
ⶒቇ	U+2D92 U+1247
ⶒቋ	U+2D92 U+124B
ⶒቐ	U+2D92 U+1250
ⶒቑ	U+2D92 U+1251
ⶒቒ	U+2D92 U+1252
ⶒቔ	U+2D92 U+1254
ⶒቕ	U+2D92 U+1255
ⶒቖ	U+2D92 U+1256
ⶒቘ	U+2D92 U+1258
ⶒቚ	U+2D92 U+125A
ⶒቝ	U+2D92 U+125D
ⶒበ	U+2D92 U+1260
ⶒቡ	U+2D92 U+1261
ⶒቢ	U+2D92 U+1262
ⶒቤ	U+2D92 U+1264
ⶒብ	U+2D92 U+1265
ⶒቦ	U+2D92 U+1266
ⶒቭ	U+2D92 U+126D
ⶒተ	U+2D92 U+1270
ⶒቱ	U+2D92 U+1271
ⶒቲ	U+2D92 U+1272
ⶒታ	U+2D92 U+1273
ⶒቴ	U+2D92 U+1274
ⶒች	U+2D92 U+127D
ⶒቾ	U+2D92 U+127E
ⶒኀ	U+2D92 U+1280
ⶒኁ	U+2D92 U+1281
ⶒኂ	U+2D92 U+1282
ⶒኃ	U+2D92 U+1283
ⶒኄ	U+2D92 U+1284
ⶒኆ	U+2D92 U+1286
ⶒኇ	U+2D92 U+1287
ⶒኈ	U+2D92 U+1288
ⶒኊ	U+2D92 U+128A
ⶒኋ	U+2D92 U+128B
ⶒኌ	U+2D92 U+128C
ⶒኍ	U+2D92 U+128D
ⶒነ	U+2D92 U+1290
ⶒኑ	U+2D92 U+1291
ⶒኒ	U+2D92 U+1292
ⶒኔ	U+2D92 U+1294
ⶒን	U+2D92 U+1295
ⶒኘ	U+2D92 U+1298
ⶒኙ	U+2D92 U+1299
ⶒኚ	U+2D92 U+129A
ⶒኛ	U+2D92 U+129B
ⶒኜ	U+2D92 U+129C
ⶒኝ	U+2D92 U+129D
ⶒኞ	U+2D92 U+129E
ⶒአ	U+2D92 U+12A0
ⶒኡ	U+2D92 U+12A1
ⶒኢ	U+2D92 U+12A2
ⶒኣ	U+2D92 U+12A3
ⶒኤ	U+2D92 U+12A4
ⶒእ	U+2D92 U+12A5
ⶒኦ	U+2D92 U+12A6
ⶒኧ	U+2D92 U+12A7
ⶒኯ	U+2D92 U+12AF
ⶒኸ	U+2D92 U+12B8
ⶒኹ	U+2D92 U+12B9
ⶒኺ	U+2D92 U+12BA
ⶒኻ	U+2D92 U+12BB
ⶒኼ	U+2D92 U+12BC
ⶒኽ	U+2D92 U+12BD
ⶒኾ	U+2D92 U+12BE
ⶒዀ	U+2D92 U+12C0
ⶒዂ	U+2D92 U+12C2
ⶒዃ	U+2D92 U+12C3
ⶒዄ	U+2D92 U+12C4
ⶒዅ	U+2D92 U+12C5
ⶒዊ	U+2D92 U+12CA
ⶒዋ	U+2D92 U+12CB
ⶒዌ	U+2D92 U+12CC
ⶒዎ	U+2D92 U+12CE
ⶒዒ	U+2D92 U+12D2
ⶒዓ	U+2D92 U+12D3
ⶒዔ	U+2D92 U+12D4
ⶒዝ	U+2D92 U+12DD
ⶒዠ	U+2D92 U+12E0
ⶒዡ	U+2D92 U+12E1
ⶒዢ	U+2D92 U+12E2
ⶒዣ	U+2D92 U+12E3
ⶒዤ	U+2D92 U+12E4
ⶒዥ	U+2D92 U+12E5
ⶒዦ	U+2D92 U+12E6
ⶒዧ	U+2D92 U+12E7
ⶒየ	U+2D92 U+12E8
ⶒዩ	U+2D92 U+12E9
ⶒዪ	U+2D92 U+12EA
ⶒዬ	U+2D92 U+12EC
ⶒይ	U+2D92 U+12ED
ⶒዮ	U+2D92 U+12EE
ⶒደ	U+2D92 U+12F0
ⶒዱ	U+2D92 U+12F1
ⶒዲ	U+2D92 U+12F2
ⶒዳ	U+2D92 U+12F3
ⶒዴ	U+2D92 U+12F4
ⶒድ	U+2D92 U+12F5
ⶒዶ	U+2D92 U+12F6
ⶒዷ	U+2D92 U+12F7
ⶒዹ	U+2D92 U+12F9
ⶒዺ	U+2D92 U+12FA
ⶒዻ	U+2D92 U+12FB
ⶒዼ	U+2D92 U+12FC
ⶒዽ	U+2D92 U+12FD
ⶒዾ	U+2D92 U+12FE
ⶒዿ	U+2D92 U+12FF
ⶒገ	U+2D92 U+1308
ⶒጉ	U+2D92 U+1309
ⶒጊ	U+2D92 U+130A
ⶒጋ	U+2D92 U+130B
ⶒጌ	U+2D92 U+130C
ⶒግ	U+2D92 U+130D
ⶒጎ	U+2D92 U+130E
ⶒጐ	U+2D92 U+1310
ⶒጒ	U+2D92 U+1312
ⶒጓ	U+2D92 U+1313
ⶒጔ	U+2D92 U+1314
ⶒጕ	U+2D92 U+1315
ⶒጘ	U+2D92 U+1318
ⶒጙ	U+2D92 U+1319
ⶒጚ	U+2D92 U+131A
ⶒጛ	U+2D92 U+131B
ⶒጜ	U+2D92 U+131C
ⶒጝ	U+2D92 U+131D
ⶒጞ	U+2D92 U+131E
ⶒጟ	U+2D92 U+131F
ⶒጠ	U+2D92 U+1320
ⶒጡ	U+2D92 U+1321
ⶒጢ	U+2D92 U+1322
ⶒጤ	U+2D92 U+1324
ⶒጦ	U+2D92 U+1326
ⶒጨ	U+2D92 U+1328
ⶒጩ	U+2D92 U+1329
ⶒጪ	U+2D92 U+132A
ⶒጬ	U+2D92 U+132C
ⶒጮ	U+2D92 U+132E
ⶒጰ	U+2D92 U+1330
ⶒጱ	U+2D92 U+1331
ⶒጲ	U+2D92 U+1332
ⶒጳ	U+2D92 U+1333
ⶒጴ	U+2D92 U+1334
ⶒጵ	U+2D92 U+1335
ⶒጶ	U+2D92 U+1336
ⶒጷ	U+2D92 U+1337
ⶒጸ	U+2D92 U+1338
ⶒጹ	U+2D92 U+1339
ⶒጺ	U+2D92 U+133A
ⶒጻ	U+2D92 U+133B
ⶒጼ	U+2D92 U+133C
ⶒጽ	U+2D92 U+133D
ⶒጾ	U+2D92 U+133E
ⶒጿ	U+2D92 U+133F
ⶒፂ	U+2D92 U+1342
ⶒፃ	U+2D92 U+1343
ⶒፄ	U+2D92 U+1344
ⶒፇ	U+2D92 U+1347
ⶒፈ	U+2D92 U+1348
ⶒፉ	U+2D92 U+1349
ⶒፊ	U+2D92 U+134A
ⶒፋ	U+2D92 U+134B
ⶒፌ	U+2D92 U+134C
ⶒፎ	U+2D92 U+134E
ⶒፏ	U+2D92 U+134F
ⶒፐ	U+2D92 U+1350
ⶒፑ	U+2D92 U+1351
ⶒፒ	U+2D92 U+1352
ⶒፓ	U+2D92 U+1353
ⶒፔ	U+2D92 U+1354
ⶒፕ	U+2D92 U+1355
ⶒፖ	U+2D92 U+1356
ⶒፗ	U+2D92 U+1357
ⶒᎁ	U+2D92 U+1381
ⶒᎂ	U+2D92 U+1382
ⶒᎃ	U+2D92 U+1383
ⶒᎄ	U+2D92 U+1384
ⶒᎅ	U+2D92 U+1385
ⶒᎇ	U+2D92 U+1387
ⶒᎈ	U+2D92 U+1388
ⶒᎉ	U+2D92 U+1389
ⶒᎊ	U+2D92 U+138A
ⶒᎌ	U+2D92 U+138C
ⶒᎍ	U+2D92 U+138D
ⶒᎎ	U+2D92 U+138E
ⶒᎏ	U+2D92 U+138F
ⶒⶄ	U+2D92 U+2D84
ⶒⶅ	U+2D92 U+2D85
ⶒⶇ	U+2D92 U+2D87
ⶒⶉ	U+2D92 U+2D89
ⶒⶌ	U+2D92 U+2D8C
ⶒⶍ	U+2D92 U+2D8D
ⶒⶏ	U+2D92 U+2D8F
ⶒⶐ	U+2D92 U+2D90
ⶒⶓ	U+2D92 U+2D93
ⶒⶔ	U+2D92 U+2D94
ⶒⶕ	U+2D92 U+2D95
ⶒⶖ	U+2D92 U+2D96
ⶒⶠ	U+2D92 U+2DA0
ⶒⶡ	U+2D92 U+2DA1
ⶒⶢ	U+2D92 U+2DA2
ⶒⶣ	U+2D92 U+2DA3
ⶒⶤ	U+2D92 U+2DA4
ⶒⶥ	U+2D92 U+2DA5
ⶒⶦ	U+2D92 U+2DA6
ⶒⷅ	U+2D92 U+2DC5
ⶒⷐ	U+2D92 U+2DD0
ⶒⷑ	U+2D92 U+2DD1
ⶒⷒ	U+2D92 U+2DD2
ⶒⷓ	U+2D92 U+2DD3
ⶒⷔ	U+2D92 U+2DD4
ⶒⷕ	U+2D92 U+2DD5
ⶒⷖ	U+2D92 U+2DD6
ⶒⷘ	U+2D92 U+2DD8
ⶒⷙ	U+2D92 U+2DD9
ⶒⷚ	U+2D92 U+2DDA
ⶒⷜ	U+2D92 U+2DDC
ⶒⷞ	U+2D92 U+2DDE
ⶒꬁ	U+2D92 U+AB01
ⶒꬂ	U+2D92 U+AB02
ⶒꬃ	U+2D92 U+AB03
ⶒꬄ	U+2D92 U+AB04
ⶒꬅ	U+2D92 U+AB05
ⶒꬆ	U+2D92 U+AB06
ⶒꬉ	U+2D92 U+AB09
ⶒꬊ	U+2D92 U+AB0A
ⶒꬋ	U+2D92 U+AB0B
ⶒꬌ	U+2D92 U+AB0C
ⶒꬎ	U+2D92 U+AB0E
ⶒ𞟠	U+2D92 U+1E7E0
ⶒ𞟡	U+2D92 U+1E7E1
ⶒ𞟢	U+2D92 U+1E7E2
ⶒ𞟣	U+2D92 U+1E7E3
ⶒ𞟤	U+2D92 U+1E7E4
ⶒ𞟥	U+2D92 U+1E7E5
ⶒ𞟦	U+2D92 U+1E7E6
ⶒ𞟨	U+2D92 U+1E7E8
ⶒ𞟩	U+2D92 U+1E7E9
ⶒ𞟪	U+2D92 U+1E7EA
ⶒ𞟫	U+2D92 U+1E7EB
ⶒ𞟭	U+2D92 U+1E7ED
ⶒ𞟮	U+2D92 U+1E7EE
ⶒ𞟳	U+2D92 U+1E7F3
ⶒ𞟴	U+2D92 U+1E7F4
ⶒ𞟸	U+2D92 U+1E7F8
ⶒ𞟹	U+2D92 U+1E7F9
ⶒ𞟺	U+2D92 U+1E7FA
ⶒ𞟻	U+2D92 U+1E7FB
ⶒ𞟼	U+2D92 U+1E7FC
ⶒ𞟽	U+2D92 U+1E7FD
ⶒ𞟾	U+2D92 U+1E7FE
ⶓህ	U+2D93 U+1205
ⶓሇ	U+2D93 U+1207
ⶓላ	U+2D93 U+120B
ⶓሏ	U+2D93 U+120F
ⶓሓ	U+2D93 U+1213
ⶓሗ	U+2D93 U+1217
ⶓመ	U+2D93 U+1218
ⶓሙ	U+2D93 U+1219
ⶓሚ	U+2D93 U+121A
ⶓማ	U+2D93 U+121B
ⶓሜ	U+2D93 U+121C
ⶓም	U+2D93 U+121D
ⶓሞ	U+2D93 U+121E
ⶓሟ	U+2D93 U+121F
ⶓረ	U+2D93 U+1228
ⶓሩ	U+2D93 U+1229
ⶓሪ	U+2D93 U+122A
ⶓራ	U+2D93 U+122B
ⶓሬ	U+2D93 U+122C
ⶓር	U+2D93 U+122D
ⶓሮ	U+2D93 U+122E
ⶓሯ	U+2D93 U+122F
ⶓሳ	U+2D93 U+1233
ⶓቀ	U+2D93 U+1240
ⶓቁ	U+2D93 U+1241
ⶓቂ	U+2D93 U+1242
ⶓቃ	U+2D93 U+1243
ⶓቄ	U+2D93 U+1244
ⶓቅ	U+2D93 U+1245
ⶓቆ	U+2D93 U+1246
ⶓቇ	U+2D93 U+1247
ⶓቈ	U+2D93 U+1248
ⶓቊ	U+2D93 U+124A
ⶓቋ	U+2D93 U+124B
ⶓቌ	U+2D93 U+124C
ⶓቍ	U+2D93 U+124D
ⶓቐ	U+2D93 U+1250
ⶓቑ	U+2D93 U+1251
ⶓቒ	U+2D93 U+1252
ⶓቓ	U+2D93 U+1253
ⶓቔ	U+2D93 U+1254
ⶓቖ	U+2D93 U+1256
ⶓቘ	U+2D93 U+1258
ⶓቚ	U+2D93 U+125A
ⶓቜ	U+2D93 U+125C
ⶓቝ	U+2D93 U+125D
ⶓባ	U+2D93 U+1263
ⶓብ	U+2D93 U+1265
ⶓቭ	U+2D93 U+126D
ⶓተ	U+2D93 U+1270
ⶓቱ	U+2D93 U+1271
ⶓቲ	U+2D93 U+1272
ⶓታ	U+2D93 U+1273
ⶓቴ	U+2D93 U+1274
ⶓት	U+2D93 U+1275
ⶓቶ	U+2D93 U+1276
ⶓቷ	U+2D93 U+1277
ⶓቸ	U+2D93 U+1278
ⶓቹ	U+2D93 U+1279
ⶓቺ	U+2D93 U+127A
ⶓቻ	U+2D93 U+127B
ⶓቼ	U+2D93 U+127C
ⶓቾ	U+2D93 U+127E
ⶓቿ	U+2D93 U+127F
ⶓኅ	U+2D93 U+1285
ⶓኆ	U+2D93 U+1286
ⶓኇ	U+2D93 U+1287
ⶓና	U+2D93 U+1293
ⶓን	U+2D93 U+1295
ⶓኖ	U+2D93 U+1296
ⶓኘ	U+2D93 U+1298
ⶓኙ	U+2D93 U+1299
ⶓኚ	U+2D93 U+129A
ⶓኛ	U+2D93 U+129B
ⶓኜ	U+2D93 U+129C
ⶓኞ	U+2D93 U+129E
ⶓኟ	U+2D93 U+129F
ⶓኧ	U+2D93 U+12A7
ⶓኯ	U+2D93 U+12AF
ⶓኸ	U+2D93 U+12B8
ⶓኹ	U+2D93 U+12B9
ⶓኺ	U+2D93 U+12BA
ⶓኻ	U+2D93 U+12BB
ⶓኼ	U+2D93 U+12BC
ⶓኽ	U+2D93 U+12BD
ⶓኾ	U+2D93 U+12BE
ⶓዀ	U+2D93 U+12C0
ⶓዂ	U+2D93 U+12C2
ⶓዃ	U+2D93 U+12C3
ⶓዄ	U+2D93 U+12C4
ⶓዅ	U+2D93 U+12C5
ⶓወ	U+2D93 U+12C8
ⶓዉ	U+2D93 U+12C9
ⶓዊ	U+2D93 U+12CA
ⶓዋ	U+2D93 U+12CB
ⶓዌ	U+2D93 U+12CC
ⶓው	U+2D93 U+12CD
ⶓዎ	U+2D93 U+12CE
ⶓዏ	U+2D93 U+12CF
ⶓዕ	U+2D93 U+12D5
ⶓዖ	U+2D93 U+12D6
ⶓዝ	U+2D93 U+12DD
ⶓዠ	U+2D93 U+12E0
ⶓዡ	U+2D93 U+12E1
ⶓዢ	U+2D93 U+12E2
ⶓዣ	U+2D93 U+12E3
ⶓዤ	U+2D93 U+12E4
ⶓዦ	U+2D93 U+12E6
ⶓዧ	U+2D93 U+12E7
ⶓዯ	U+2D93 U+12EF
ⶓዱ	U+2D93 U+12F1
ⶓዲ	U+2D93 U+12F2
ⶓዳ	U+2D93 U+12F3
ⶓዴ	U+2D93 U+12F4
ⶓዷ	U+2D93 U+12F7
ⶓዹ	U+2D93 U+12F9
ⶓዺ	U+2D93 U+12FA
ⶓዻ	U+2D93 U+12FB
ⶓዿ	U+2D93 U+12FF
ⶓጁ	U+2D93 U+1301
ⶓጂ	U+2D93 U+1302
ⶓጃ	U+2D93 U+1303
ⶓጄ	U+2D93 U+1304
ⶓጇ	U+2D93 U+1307
ⶓገ	U+2D93 U+1308
ⶓጉ	U+2D93 U+1309
ⶓጊ	U+2D93 U+130A
ⶓጋ	U+2D93 U+130B
ⶓጌ	U+2D93 U+130C
ⶓግ	U+2D93 U+130D
ⶓጒ	U+2D93 U+1312
ⶓጓ	U+2D93 U+1313
ⶓጔ	U+2D93 U+1314
ⶓጕ	U+2D93 U+1315
ⶓጘ	U+2D93 U+1318
ⶓጙ	U+2D93 U+1319
ⶓጚ	U+2D93 U+131A
ⶓጜ	U+2D93 U+131C
ⶓጝ	U+2D93 U+131D
ⶓጟ	U+2D93 U+131F
ⶓጣ	U+2D93 U+1323
ⶓጥ	U+2D93 U+1325
ⶓጧ	U+2D93 U+1327
ⶓጫ	U+2D93 U+132B
ⶓጭ	U+2D93 U+132D
ⶓጯ	U+2D93 U+132F
ⶓጳ	U+2D93 U+1333
ⶓጷ	U+2D93 U+1337
ⶓጻ	U+2D93 U+133B
ⶓጿ	U+2D93 U+133F
ⶓፅ	U+2D93 U+1345
ⶓፆ	U+2D93 U+1346
ⶓፈ	U+2D93 U+1348
ⶓፉ	U+2D93 U+1349
ⶓፊ	U+2D93 U+134A
ⶓፋ	U+2D93 U+134B
ⶓፌ	U+2D93 U+134C
ⶓፍ	U+2D93 U+134D
ⶓፎ	U+2D93 U+134E
ⶓፏ	U+2D93 U+134F
ⶓፐ	U+2D93 U+1350
ⶓፑ	U+2D93 U+1351
ⶓፒ	U+2D93 U+1352
ⶓፔ	U+2D93 U+1354
ⶓፕ	U+2D93 U+1355
ⶓፖ	U+2D93 U+1356
ⶓፘ	U+2D93 U+1358
ⶓፙ	U+2D93 U+1359
ⶓፚ	U+2D93 U+135A
ⶓᎀ	U+2D93 U+1380
ⶓᎁ	U+2D93 U+1381
ⶓᎂ	U+2D93 U+1382
ⶓᎃ	U+2D93 U+1383
ⶓᎆ	U+2D93 U+1386
ⶓᎇ	U+2D93 U+1387
ⶓᎈ	U+2D93 U+1388
ⶓᎉ	U+2D93 U+1389
ⶓᎊ	U+2D93 U+138A
ⶓᎋ	U+2D93 U+138B
ⶓᎌ	U+2D93 U+138C
ⶓᎍ	U+2D93 U+138D
ⶓᎏ	U+2D93 U+138F
ⶓⶀ	U+2D93 U+2D80
ⶓⶁ	U+2D93 U+2D81
ⶓⶂ	U+2D93 U+2D82
ⶓⶃ	U+2D93 U+2D83
ⶓⶄ	U+2D93 U+2D84
ⶓⶅ	U+2D93 U+2D85
ⶓⶆ	U+2D93 U+2D86
ⶓⶇ	U+2D93 U+2D87
ⶓⶉ	U+2D93 U+2D89
ⶓⶊ	U+2D93 U+2D8A
ⶓⶋ	U+2D93 U+2D8B
ⶓⶎ	U+2D93 U+2D8E
ⶓⶏ	U+2D93 U+2D8F
ⶓⶐ	U+2D93 U+2D90
ⶓⶑ	U+2D93 U+2D91
ⶓⶒ	U+2D93 U+2D92
ⶓⶓ	U+2D93 U+2D93
ⶓⶔ	U+2D93 U+2D94
ⶓⶕ	U+2D93 U+2D95
ⶓⶖ	U+2D93 U+2D96
ⶓⶠ	U+2D93 U+2DA0
ⶓⶡ	U+2D93 U+2DA1
ⶓⶢ	U+2D93 U+2DA2
ⶓⶣ	U+2D93 U+2DA3
ⶓⶤ	U+2D93 U+2DA4
ⶓⶥ	U+2D93 U+2DA5
ⶓⶦ	U+2D93 U+2DA6
ⶓⶨ	U+2D93 U+2DA8
ⶓⶩ	U+2D93 U+2DA9
ⶓⶪ	U+2D93 U+2DAA
ⶓⶫ	U+2D93 U+2DAB
ⶓⶬ	U+2D93 U+2DAC
ⶓⶮ	U+2D93 U+2DAE
ⶓⶰ	U+2D93 U+2DB0
ⶓⶱ	U+2D93 U+2DB1
ⶓⶲ	U+2D93 U+2DB2
ⶓⶳ	U+2D93 U+2DB3
ⶓⶴ	U+2D93 U+2DB4
ⶓⶵ	U+2D93 U+2DB5
ⶓⶶ	U+2D93 U+2DB6
ⶓⶸ	U+2D93 U+2DB8
ⶓⶹ	U+2D93 U+2DB9
ⶓⶺ	U+2D93 U+2DBA
ⶓⶻ	U+2D93 U+2DBB
ⶓⶼ	U+2D93 U+2DBC
ⶓⶽ	U+2D93 U+2DBD
ⶓⶾ	U+2D93 U+2DBE
ⶓⷀ	U+2D93 U+2DC0
ⶓⷁ	U+2D93 U+2DC1
ⶓⷂ	U+2D93 U+2DC2
ⶓⷃ	U+2D93 U+2DC3
ⶓⷄ	U+2D93 U+2DC4
ⶓⷅ	U+2D93 U+2DC5
ⶓⷆ	U+2D93 U+2DC6
ⶓⷞ	U+2D93 U+2DDE
ⶓꬃ	U+2D93 U+AB03
ⶓꬉ	U+2D93 U+AB09
ⶓꬊ	U+2D93 U+AB0A
ⶓꬋ	U+2D93 U+AB0B
ⶓꬠ	U+2D93 U+AB20
ⶓꬡ	U+2D93 U+AB21
ⶓꬢ	U+2D93 U+AB22
ⶓꬣ	U+2D93 U+AB23
ⶓꬤ	U+2D93 U+AB24
ⶓꬥ	U+2D93 U+AB25
ⶓꬦ	U+2D93 U+AB26
