ኹዳ	U+12B9 U+12F3
ኹዷ	U+12B9 U+12F7
ኹዹ	U+12B9 U+12F9
ኹዺ	U+12B9 U+12FA
ኹዻ	U+12B9 U+12FB
ኹዿ	U+12B9 U+12FF
ኹዶ	U+12B9 U+12F6
ኹዾ	U+12B9 U+12FE
ኹዸ	U+12B9 U+12F8
ኹꬍ	U+12B9 U+AB0D
ኹዼ	U+12B9 U+12FC
ኹꬌ	U+12B9 U+AB0C
ኹጁ	U+12B9 U+1301
ኹጂ	U+12B9 U+1302
ኹጃ	U+12B9 U+1303
ኹጄ	U+12B9 U+1304
ኹጇ	U+12B9 U+1307
ኹገ	U+12B9 U+1308
ኹጉ	U+12B9 U+1309
ኹጊ	U+12B9 U+130A
ኹጌ	U+12B9 U+130C
ኹግ	U+12B9 U+130D
ኹጒ	U+12B9 U+1312
ኹጕ	U+12B9 U+1315
ኹ𞟺	U+12B9 U+1E7FA
ኹ𞟹	U+12B9 U+1E7F9
ኹ𞟸	U+12B9 U+1E7F8
ኹጰ	U+12B9 U+1330
ኹጱ	U+12B9 U+1331
ኹጲ	U+12B9 U+1332
ኹጴ	U+12B9 U+1334
ኹጵ	U+12B9 U+1335
ኹጶ	U+12B9 U+1336
ኹጸ	U+12B9 U+1338
ኹጹ	U+12B9 U+1339
ኹጺ	U+12B9 U+133A
ኹጼ	U+12B9 U+133C
ኹጽ	U+12B9 U+133D
ኹጾ	U+12B9 U+133E
ኹጳ	U+12B9 U+1333
ኹጷ	U+12B9 U+1337
ኹጻ	U+12B9 U+133B
ኹጿ	U+12B9 U+133F
ኹፐ	U+12B9 U+1350
ኹፑ	U+12B9 U+1351
ኹፒ	U+12B9 U+1352
ኹፔ	U+12B9 U+1354
ኹᎌ	U+12B9 U+138C
ኹᎍ	U+12B9 U+138D
ኹ𞟾	U+12B9 U+1E7FE
ኹ𞟽	U+12B9 U+1E7FD
ኹፕ	U+12B9 U+1355
ኹᎏ	U+12B9 U+138F
ኹፘ	U+12B9 U+1358
ኹፚ	U+12B9 U+135A
ኹⶨ	U+12B9 U+2DA8
ኹⶩ	U+12B9 U+2DA9
ኹⶪ	U+12B9 U+2DAA
ኹⶬ	U+12B9 U+2DAC
ኹⶮ	U+12B9 U+2DAE
ኹⶰ	U+12B9 U+2DB0
ኹⶱ	U+12B9 U+2DB1
ኹⶲ	U+12B9 U+2DB2
ኹⶳ	U+12B9 U+2DB3
ኹⶴ	U+12B9 U+2DB4
ኹⶶ	U+12B9 U+2DB6
ኹⶸ	U+12B9 U+2DB8
ኹⶹ	U+12B9 U+2DB9
ኹⶺ	U+12B9 U+2DBA
ኹⶼ	U+12B9 U+2DBC
ኹⶾ	U+12B9 U+2DBE
ኹⶻ	U+12B9 U+2DBB
ኹⶽ	U+12B9 U+2DBD
ኹⷀ	U+12B9 U+2DC0
ኹⷁ	U+12B9 U+2DC1
ኹⷂ	U+12B9 U+2DC2
ኹⷄ	U+12B9 U+2DC4
ኹꬉ	U+12B9 U+AB09
ኹꬊ	U+12B9 U+AB0A
ኹꬋ	U+12B9 U+AB0B
ኹꬠ	U+12B9 U+AB20
ኹꬡ	U+12B9 U+AB21
ኹꬢ	U+12B9 U+AB22
ኹꬣ	U+12B9 U+AB23
ኹꬤ	U+12B9 U+AB24
ኹꬥ	U+12B9 U+AB25
ኹꬦ	U+12B9 U+AB26
ኹህ	U+12B9 U+1205
ኹሇ	U+12B9 U+1207
ኹላ	U+12B9 U+120B
ኹሏ	U+12B9 U+120F
ኹሥ	U+12B9 U+1225
ኹሩ	U+12B9 U+1229
ኹሯ	U+12B9 U+122F
ኹቆ	U+12B9 U+1246
ኹቇ	U+12B9 U+1247
ኹቋ	U+12B9 U+124B
ኹቖ	U+12B9 U+1256
ኹት	U+12B9 U+1275
ኹቶ	U+12B9 U+1276
ኹቾ	U+12B9 U+127E
ኹኅ	U+12B9 U+1285
ኹኆ	U+12B9 U+1286
ኹኇ	U+12B9 U+1287
ኹኋ	U+12B9 U+128B
ኹን	U+12B9 U+1295
ኹኜ	U+12B9 U+129C
ኹኧ	U+12B9 U+12A7
ኹኯ	U+12B9 U+12AF
ኹያ	U+12B9 U+12EB
ኹዯ	U+12B9 U+12EF
ኹዴ	U+12B9 U+12F4
ኹጆ	U+12B9 U+1306
ኹጏ	U+12B9 U+130F
ኹጓ	U+12B9 U+1313
ኹጝ	U+12B9 U+131D
ኹፖ	U+12B9 U+1356
ኹፙ	U+12B9 U+1359
ኹⶀ	U+12B9 U+2D80
ኹⶁ	U+12B9 U+2D81
ኹⶂ	U+12B9 U+2D82
ኹⶃ	U+12B9 U+2D83
ኹⶆ	U+12B9 U+2D86
ኹⶇ	U+12B9 U+2D87
ኹⶈ	U+12B9 U+2D88
ኹⶉ	U+12B9 U+2D89
ኹⶊ	U+12B9 U+2D8A
ኹⶋ	U+12B9 U+2D8B
ኹⶎ	U+12B9 U+2D8E
ኹⶑ	U+12B9 U+2D91
ኹⶒ	U+12B9 U+2D92
ኹⶵ	U+12B9 U+2DB5
ኹⷃ	U+12B9 U+2DC3
ኹⷅ	U+12B9 U+2DC5
ኹⷆ	U+12B9 U+2DC6
ኹꬎ	U+12B9 U+AB0E
ዅሐ	U+12C5 U+1210
ዅሑ	U+12C5 U+1211
ዅሒ	U+12C5 U+1212
ዅሔ	U+12C5 U+1214
ዅሖ	U+12C5 U+1216
ዅ𞟨	U+12C5 U+1E7E8
ዅ𞟠	U+12C5 U+1E7E0
ዅ𞟥	U+12C5 U+1E7E5
ዅ𞟤	U+12C5 U+1E7E4
ዅ𞟢	U+12C5 U+1E7E2
ዅ𞟦	U+12C5 U+1E7E6
ዅ𞟡	U+12C5 U+1E7E1
ዅ𞟪	U+12C5 U+1E7EA
ዅ𞟩	U+12C5 U+1E7E9
ዅሓ	U+12C5 U+1213
ዅሗ	U+12C5 U+1217
ዅ𞟣	U+12C5 U+1E7E3
ዅሕ	U+12C5 U+1215
ዅ𞟫	U+12C5 U+1E7EB
ዅመ	U+12C5 U+1218
ዅሙ	U+12C5 U+1219
ዅᎀ	U+12C5 U+1380
ዅሚ	U+12C5 U+121A
ዅማ	U+12C5 U+121B
ዅሜ	U+12C5 U+121C
ዅም	U+12C5 U+121D
ዅሞ	U+12C5 U+121E
ዅሟ	U+12C5 U+121F
ዅᎁ	U+12C5 U+1381
ዅᎂ	U+12C5 U+1382
ዅ𞟮	U+12C5 U+1E7EE
ዅ𞟭	U+12C5 U+1E7ED
ዅረ	U+12C5 U+1228
ዅሪ	U+12C5 U+122A
ዅራ	U+12C5 U+122B
ዅሬ	U+12C5 U+122C
ዅፈ	U+12C5 U+1348
ዅፊ	U+12C5 U+134A
ዅፌ	U+12C5 U+134C
ዅᎈ	U+12C5 U+1388
ዅᎉ	U+12C5 U+1389
ዅ𞟼	U+12C5 U+1E7FC
ዅ𞟻	U+12C5 U+1E7FB
ዅር	U+12C5 U+122D
ዅሮ	U+12C5 U+122E
ዅፎ	U+12C5 U+134E
ዅሰ	U+12C5 U+1230
ዅሱ	U+12C5 U+1231
ዅሲ	U+12C5 U+1232
ዅሴ	U+12C5 U+1234
ዅስ	U+12C5 U+1235
ዅሶ	U+12C5 U+1236
ዅꬁ	U+12C5 U+AB01
ዅꬂ	U+12C5 U+AB02
ዅꬄ	U+12C5 U+AB04
ዅꬅ	U+12C5 U+AB05
ዅꬆ	U+12C5 U+AB06
ዅሳ	U+12C5 U+1233
ዅꬃ	U+12C5 U+AB03
ዅቀ	U+12C5 U+1240
ዅቁ	U+12C5 U+1241
ዅቂ	U+12C5 U+1242
ዅቄ	U+12C5 U+1244
ዅቈ	U+12C5 U+1248
ዅቊ	U+12C5 U+124A
ዅቍ	U+12C5 U+124D
ዅ𞟱	U+12C5 U+1E7F1
ዅ𞟰	U+12C5 U+1E7F0
ዅቅ	U+12C5 U+1245
ዅ𞟲	U+12C5 U+1E7F2
ዅቐ	U+12C5 U+1250
ዅቑ	U+12C5 U+1251
ዅቒ	U+12C5 U+1252
ዅቔ	U+12C5 U+1254
ዅቘ	U+12C5 U+1258
ዅቚ	U+12C5 U+125A
ዅቝ	U+12C5 U+125D
ዅቓ	U+12C5 U+1253
ዅቜ	U+12C5 U+125C
ዅቻ	U+12C5 U+127B
ዅቿ	U+12C5 U+127F
ዅብ	U+12C5 U+1265
ዅቭ	U+12C5 U+126D
ዅᎇ	U+12C5 U+1387
ዅⶄ	U+12C5 U+2D84
ዅⶅ	U+12C5 U+2D85
ዅⶏ	U+12C5 U+2D8F
ዅⶐ	U+12C5 U+2D90
ዅⶠ	U+12C5 U+2DA0
ዅⶡ	U+12C5 U+2DA1
ዅⶢ	U+12C5 U+2DA2
ዅⶣ	U+12C5 U+2DA3
ዅⶤ	U+12C5 U+2DA4
ዅⶥ	U+12C5 U+2DA5
ዅⶦ	U+12C5 U+2DA6
ዅተ	U+12C5 U+1270
ዅቱ	U+12C5 U+1271
ዅቲ	U+12C5 U+1272
ዅቴ	U+12C5 U+1274
ዅቸ	U+12C5 U+1278
ዅቹ	U+12C5 U+1279
ዅቺ	U+12C5 U+127A
ዅቼ	U+12C5 U+127C
ዅና	U+12C5 U+1293
ዅኖ	U+12C5 U+1296
ዅኘ	U+12C5 U+1298
ዅኙ	U+12C5 U+1299
ዅኚ	U+12C5 U+129A
ዅኛ	U+12C5 U+129B
ዅኞ	U+12C5 U+129E
ዅኸ	U+12C5 U+12B8
ዅኹ	U+12C5 U+12B9
ዅኺ	U+12C5 U+12BA
ዅኻ	U+12C5 U+12BB
ዅኼ	U+12C5 U+12BC
ዅኽ	U+12C5 U+12BD
ዅኾ	U+12C5 U+12BE
ዅዀ	U+12C5 U+12C0
ዅዂ	U+12C5 U+12C2
ዅዃ	U+12C5 U+12C3
ዅዄ	U+12C5 U+12C4
ዅዅ	U+12C5 U+12C5
ዅወ	U+12C5 U+12C8
ዅዉ	U+12C5 U+12C9
ዅው	U+12C5 U+12CD
ዅዊ	U+12C5 U+12CA
ዅዋ	U+12C5 U+12CB
ዅዌ	U+12C5 U+12CC
ዅዎ	U+12C5 U+12CE
ዅᎃ	U+12C5 U+1383
ዅዐ	U+12C5 U+12D0
ዅዑ	U+12C5 U+12D1
ዅፀ	U+12C5 U+1340
ዅፁ	U+12C5 U+1341
ዅዕ	U+12C5 U+12D5
ዅፅ	U+12C5 U+1345
ዅዖ	U+12C5 U+12D6
ዅፆ	U+12C5 U+1346
ዅዝ	U+12C5 U+12DD
ዅዠ	U+12C5 U+12E0
ዅዡ	U+12C5 U+12E1
ዅዢ	U+12C5 U+12E2
ዅዣ	U+12C5 U+12E3
ዅዤ	U+12C5 U+12E4
ዅዦ	U+12C5 U+12E6
ዅዧ	U+12C5 U+12E7
ዅዱ	U+12C5 U+12F1
ዅዲ	U+12C5 U+12F2
ዅዳ	U+12C5 U+12F3
ዅዷ	U+12C5 U+12F7
ዅዹ	U+12C5 U+12F9
ዅዺ	U+12C5 U+12FA
ዅዻ	U+12C5 U+12FB
ዅዿ	U+12C5 U+12FF
ዅዶ	U+12C5 U+12F6
ዅዾ	U+12C5 U+12FE
ዅዼ	U+12C5 U+12FC
ዅꬌ	U+12C5 U+AB0C
ዅጁ	U+12C5 U+1301
ዅጂ	U+12C5 U+1302
ዅጃ	U+12C5 U+1303
ዅጄ	U+12C5 U+1304
ዅጇ	U+12C5 U+1307
ዅገ	U+12C5 U+1308
ዅጉ	U+12C5 U+1309
ዅጊ	U+12C5 U+130A
ዅጌ	U+12C5 U+130C
ዅግ	U+12C5 U+130D
ዅጒ	U+12C5 U+1312
ዅጕ	U+12C5 U+1315
ዅ𞟺	U+12C5 U+1E7FA
ዅ𞟹	U+12C5 U+1E7F9
ዅ𞟸	U+12C5 U+1E7F8
ዅጘ	U+12C5 U+1318
ዅጙ	U+12C5 U+1319
ዅጚ	U+12C5 U+131A
ዅጜ	U+12C5 U+131C
ዅⶓ	U+12C5 U+2D93
ዅⶔ	U+12C5 U+2D94
ዅⶖ	U+12C5 U+2D96
ዅⷞ	U+12C5 U+2DDE
ዅጳ	U+12C5 U+1333
ዅጷ	U+12C5 U+1337
ዅጻ	U+12C5 U+133B
ዅጿ	U+12C5 U+133F
ዅፉ	U+12C5 U+1349
ዅፋ	U+12C5 U+134B
ዅፍ	U+12C5 U+134D
ዅᎋ	U+12C5 U+138B
ዅፏ	U+12C5 U+134F
ዅᎊ	U+12C5 U+138A
ዅፕ	U+12C5 U+1355
ዅᎏ	U+12C5 U+138F
ዅፘ	U+12C5 U+1358
ዅፚ	U+12C5 U+135A
ዅⶌ	U+12C5 U+2D8C
ዅⶍ	U+12C5 U+2D8D
ዅⶨ	U+12C5 U+2DA8
ዅⶩ	U+12C5 U+2DA9
ዅⶪ	U+12C5 U+2DAA
ዅⶬ	U+12C5 U+2DAC
ዅⶮ	U+12C5 U+2DAE
ዅⶰ	U+12C5 U+2DB0
ዅⶱ	U+12C5 U+2DB1
ዅⶲ	U+12C5 U+2DB2
ዅⶳ	U+12C5 U+2DB3
ዅⶴ	U+12C5 U+2DB4
ዅⶶ	U+12C5 U+2DB6
ዅⶸ	U+12C5 U+2DB8
ዅⶹ	U+12C5 U+2DB9
ዅⶺ	U+12C5 U+2DBA
ዅⶼ	U+12C5 U+2DBC
ዅⶾ	U+12C5 U+2DBE
ዅⶻ	U+12C5 U+2DBB
ዅⶽ	U+12C5 U+2DBD
ዅⷀ	U+12C5 U+2DC0
ዅⷁ	U+12C5 U+2DC1
ዅⷂ	U+12C5 U+2DC2
ዅⷄ	U+12C5 U+2DC4
ዅꬉ	U+12C5 U+AB09
ዅꬊ	U+12C5 U+AB0A
ዅꬋ	U+12C5 U+AB0B
ዅꬠ	U+12C5 U+AB20
ዅꬡ	U+12C5 U+AB21
ዅꬢ	U+12C5 U+AB22
ዅꬣ	U+12C5 U+AB23
ዅꬤ	U+12C5 U+AB24
ዅꬥ	U+12C5 U+AB25
ዅꬦ	U+12C5 U+AB26
ዅሇ	U+12C5 U+1207
ዅላ	U+12C5 U+120B
ዅሏ	U+12C5 U+120F
ዅሩ	U+12C5 U+1229
ዅሯ	U+12C5 U+122F
ዅቃ	U+12C5 U+1243
ዅቆ	U+12C5 U+1246
ዅቇ	U+12C5 U+1247
ዅቋ	U+12C5 U+124B
ዅቌ	U+12C5 U+124C
ዅቖ	U+12C5 U+1256
ዅቛ	U+12C5 U+125B
ዅታ	U+12C5 U+1273
ዅት	U+12C5 U+1275
ዅቶ	U+12C5 U+1276
ዅቷ	U+12C5 U+1277
ዅቾ	U+12C5 U+127E
ዅኅ	U+12C5 U+1285
ዅኆ	U+12C5 U+1286
ዅኇ	U+12C5 U+1287
ዅኋ	U+12C5 U+128B
ዅን	U+12C5 U+1295
ዅኜ	U+12C5 U+129C
ዅኝ	U+12C5 U+129D
ዅኟ	U+12C5 U+129F
ዅኧ	U+12C5 U+12A7
ዅኯ	U+12C5 U+12AF
ዅዏ	U+12C5 U+12CF
ዅዯ	U+12C5 U+12EF
ዅዴ	U+12C5 U+12F4
ዅጓ	U+12C5 U+1313
ዅጛ	U+12C5 U+131B
ዅጝ	U+12C5 U+131D
ዅጟ	U+12C5 U+131F
ዅፖ	U+12C5 U+1356
ዅፙ	U+12C5 U+1359
ዅⶀ	U+12C5 U+2D80
ዅⶁ	U+12C5 U+2D81
ዅⶂ	U+12C5 U+2D82
ዅⶃ	U+12C5 U+2D83
ዅⶆ	U+12C5 U+2D86
ዅⶇ	U+12C5 U+2D87
ዅⶉ	U+12C5 U+2D89
ዅⶊ	U+12C5 U+2D8A
ዅⶋ	U+12C5 U+2D8B
ዅⶎ	U+12C5 U+2D8E
ዅⶑ	U+12C5 U+2D91
ዅⶒ	U+12C5 U+2D92
ዅⶕ	U+12C5 U+2D95
ዅⶫ	U+12C5 U+2DAB
ዅⶵ	U+12C5 U+2DB5
ዅⷃ	U+12C5 U+2DC3
ዅⷅ	U+12C5 U+2DC5
ዅⷆ	U+12C5 U+2DC6
ዅꬎ	U+12C5 U+AB0E
ዉሐ	U+12C9 U+1210
ዉሑ	U+12C9 U+1211
ዉሒ	U+12C9 U+1212
ዉሔ	U+12C9 U+1214
ዉሖ	U+12C9 U+1216
ዉ𞟨	U+12C9 U+1E7E8
ዉ𞟠	U+12C9 U+1E7E0
ዉ𞟥	U+12C9 U+1E7E5
ዉ𞟤	U+12C9 U+1E7E4
ዉ𞟢	U+12C9 U+1E7E2
ዉ𞟦	U+12C9 U+1E7E6
ዉ𞟡	U+12C9 U+1E7E1
ዉ𞟪	U+12C9 U+1E7EA
ዉ𞟩	U+12C9 U+1E7E9
ዉሓ	U+12C9 U+1213
ዉሗ	U+12C9 U+1217
ዉ𞟣	U+12C9 U+1E7E3
ዉሕ	U+12C9 U+1215
ዉ𞟫	U+12C9 U+1E7EB
ዉረ	U+12C9 U+1228
ዉሪ	U+12C9 U+122A
ዉራ	U+12C9 U+122B
ዉሬ	U+12C9 U+122C
ዉፈ	U+12C9 U+1348
ዉፊ	U+12C9 U+134A
ዉፌ	U+12C9 U+134C
ዉᎈ	U+12C9 U+1388
ዉᎉ	U+12C9 U+1389
ዉ𞟼	U+12C9 U+1E7FC
ዉ𞟻	U+12C9 U+1E7FB
ዉብ	U+12C9 U+1265
ዉቭ	U+12C9 U+126D
ዉᎇ	U+12C9 U+1387
ዉⶄ	U+12C9 U+2D84
ዉⶅ	U+12C9 U+2D85
ዉⶏ	U+12C9 U+2D8F
ዉⶐ	U+12C9 U+2D90
ዉⶠ	U+12C9 U+2DA0
ዉⶡ	U+12C9 U+2DA1
ዉⶢ	U+12C9 U+2DA2
ዉⶣ	U+12C9 U+2DA3
ዉⶤ	U+12C9 U+2DA4
ዉⶥ	U+12C9 U+2DA5
ዉⶦ	U+12C9 U+2DA6
ዉና	U+12C9 U+1293
ዉኖ	U+12C9 U+1296
ዉኘ	U+12C9 U+1298
ዉኙ	U+12C9 U+1299
ዉኚ	U+12C9 U+129A
ዉኛ	U+12C9 U+129B
ዉኞ	U+12C9 U+129E
ዉዖ	U+12C9 U+12D6
ዉፆ	U+12C9 U+1346
ዉይ	U+12C9 U+12ED
ዉደ	U+12C9 U+12F0
ዉድ	U+12C9 U+12F5
ዉዽ	U+12C9 U+12FD
ዉዱ	U+12C9 U+12F1
ዉዲ	U+12C9 U+12F2
ዉዳ	U+12C9 U+12F3
ዉዷ	U+12C9 U+12F7
ዉዹ	U+12C9 U+12F9
ዉዺ	U+12C9 U+12FA
ዉዻ	U+12C9 U+12FB
ዉዿ	U+12C9 U+12FF
ዉዶ	U+12C9 U+12F6
ዉዾ	U+12C9 U+12FE
ዉዸ	U+12C9 U+12F8
ዉꬍ	U+12C9 U+AB0D
ዉዼ	U+12C9 U+12FC
ዉꬌ	U+12C9 U+AB0C
ዉጁ	U+12C9 U+1301
ዉጂ	U+12C9 U+1302
ዉጃ	U+12C9 U+1303
ዉጄ	U+12C9 U+1304
ዉጇ	U+12C9 U+1307
ዉጎ	U+12C9 U+130E
ዉጐ	U+12C9 U+1310
ዉⷘ	U+12C9 U+2DD8
ዉⷙ	U+12C9 U+2DD9
ዉⷚ	U+12C9 U+2DDA
ዉⷜ	U+12C9 U+2DDC
ዉጰ	U+12C9 U+1330
ዉጱ	U+12C9 U+1331
ዉጲ	U+12C9 U+1332
ዉጴ	U+12C9 U+1334
ዉጵ	U+12C9 U+1335
ዉጶ	U+12C9 U+1336
ዉጸ	U+12C9 U+1338
ዉጹ	U+12C9 U+1339
ዉጺ	U+12C9 U+133A
ዉጼ	U+12C9 U+133C
ዉጽ	U+12C9 U+133D
ዉጾ	U+12C9 U+133E
ዉጳ	U+12C9 U+1333
ዉጷ	U+12C9 U+1337
ዉጻ	U+12C9 U+133B
ዉጿ	U+12C9 U+133F
ዉፘ	U+12C9 U+1358
ዉፚ	U+12C9 U+135A
ዉⶨ	U+12C9 U+2DA8
ዉⶩ	U+12C9 U+2DA9
ዉⶪ	U+12C9 U+2DAA
ዉⶬ	U+12C9 U+2DAC
ዉⶮ	U+12C9 U+2DAE
ዉⶰ	U+12C9 U+2DB0
ዉⶱ	U+12C9 U+2DB1
ዉⶲ	U+12C9 U+2DB2
ዉⶳ	U+12C9 U+2DB3
ዉⶴ	U+12C9 U+2DB4
ዉⶶ	U+12C9 U+2DB6
ዉⶻ	U+12C9 U+2DBB
ዉⶽ	U+12C9 U+2DBD
ዉꬉ	U+12C9 U+AB09
ዉꬊ	U+12C9 U+AB0A
ዉꬋ	U+12C9 U+AB0B
ዉꬠ	U+12C9 U+AB20
ዉꬡ	U+12C9 U+AB21
ዉꬢ	U+12C9 U+AB22
ዉꬣ	U+12C9 U+AB23
ዉꬤ	U+12C9 U+AB24
ዉꬥ	U+12C9 U+AB25
ዉꬦ	U+12C9 U+AB26
ዉሇ	U+12C9 U+1207
ዉላ	U+12C9 U+120B
ዉሏ	U+12C9 U+120F
ዉሥ	U+12C9 U+1225
ዉሩ	U+12C9 U+1229
ዉሯ	U+12C9 U+122F
ዉቆ	U+12C9 U+1246
ዉቇ	U+12C9 U+1247
ዉቋ	U+12C9 U+124B
ዉቖ	U+12C9 U+1256
ዉቶ	U+12C9 U+1276
ዉቾ	U+12C9 U+127E
ዉኋ	U+12C9 U+128B
ዉኜ	U+12C9 U+129C
ዉኯ	U+12C9 U+12AF
ዉያ	U+12C9 U+12EB
ዉዯ	U+12C9 U+12EF
ዉዴ	U+12C9 U+12F4
ዉጆ	U+12C9 U+1306
ዉጏ	U+12C9 U+130F
ዉፖ	U+12C9 U+1356
ዉፙ	U+12C9 U+1359
ዉⶀ	U+12C9 U+2D80
ዉⶁ	U+12C9 U+2D81
ዉⶃ	U+12C9 U+2D83
ዉⶆ	U+12C9 U+2D86
ዉⶇ	U+12C9 U+2D87
ዉⶈ	U+12C9 U+2D88
ዉⶉ	U+12C9 U+2D89
ዉⶊ	U+12C9 U+2D8A
ዉⶋ	U+12C9 U+2D8B
ዉⶑ	U+12C9 U+2D91
ዉⶒ	U+12C9 U+2D92
ዉⶵ	U+12C9 U+2DB5
ዉⷅ	U+12C9 U+2DC5
ዉⷆ	U+12C9 U+2DC6
ዉꬎ	U+12C9 U+AB0E
ዊሂ	U+12CA U+1202
ዊሃ	U+12CA U+1203
ዊሄ	U+12CA U+1204
ዊመ	U+12CA U+1218
ዊሙ	U+12CA U+1219
ዊᎀ	U+12CA U+1380
ዊሚ	U+12CA U+121A
ዊማ	U+12CA U+121B
ዊሜ	U+12CA U+121C
ዊም	U+12CA U+121D
ዊሞ	U+12CA U+121E
ዊሟ	U+12CA U+121F
ዊᎁ	U+12CA U+1381
ዊᎂ	U+12CA U+1382
ዊ𞟮	U+12CA U+1E7EE
ዊ𞟭	U+12CA U+1E7ED
ዊረ	U+12CA U+1228
ዊሪ	U+12CA U+122A
ዊራ	U+12CA U+122B
ዊሬ	U+12CA U+122C
ዊፈ	U+12CA U+1348
ዊፊ	U+12CA U+134A
ዊፌ	U+12CA U+134C
ዊᎈ	U+12CA U+1388
ዊᎉ	U+12CA U+1389
ዊ𞟼	U+12CA U+1E7FC
ዊ𞟻	U+12CA U+1E7FB
ዊሷ	U+12CA U+1237
ዊሿ	U+12CA U+123F
ዊቧ	U+12CA U+1267
ዊቯ	U+12CA U+126F
ዊቀ	U+12CA U+1240
ዊቁ	U+12CA U+1241
ዊቂ	U+12CA U+1242
ዊቄ	U+12CA U+1244
ዊቈ	U+12CA U+1248
ዊቊ	U+12CA U+124A
ዊቍ	U+12CA U+124D
ዊ𞟱	U+12CA U+1E7F1
ዊ𞟰	U+12CA U+1E7F0
ዊቅ	U+12CA U+1245
ዊ𞟲	U+12CA U+1E7F2
ዊቐ	U+12CA U+1250
ዊቑ	U+12CA U+1251
ዊቒ	U+12CA U+1252
ዊቔ	U+12CA U+1254
ዊቘ	U+12CA U+1258
ዊቚ	U+12CA U+125A
ዊቝ	U+12CA U+125D
ዊቓ	U+12CA U+1253
ዊቜ	U+12CA U+125C
ዊቻ	U+12CA U+127B
ዊቿ	U+12CA U+127F
ዊተ	U+12CA U+1270
ዊቱ	U+12CA U+1271
ዊቲ	U+12CA U+1272
ዊቴ	U+12CA U+1274
ዊቸ	U+12CA U+1278
ዊቹ	U+12CA U+1279
ዊቺ	U+12CA U+127A
ዊቼ	U+12CA U+127C
ዊኀ	U+12CA U+1280
ዊኁ	U+12CA U+1281
ዊኂ	U+12CA U+1282
ዊኄ	U+12CA U+1284
ዊኊ	U+12CA U+128A
ዊኍ	U+12CA U+128D
ዊኈ	U+12CA U+1288
ዊነ	U+12CA U+1290
ዊኑ	U+12CA U+1291
ዊኒ	U+12CA U+1292
ዊኔ	U+12CA U+1294
ዊና	U+12CA U+1293
ዊኖ	U+12CA U+1296
ዊኘ	U+12CA U+1298
ዊኙ	U+12CA U+1299
ዊኚ	U+12CA U+129A
ዊኛ	U+12CA U+129B
ዊኞ	U+12CA U+129E
ዊአ	U+12CA U+12A0
ዊኡ	U+12CA U+12A1
ዊኢ	U+12CA U+12A2
ዊኣ	U+12CA U+12A3
ዊኤ	U+12CA U+12A4
ዊእ	U+12CA U+12A5
ዊኦ	U+12CA U+12A6
ዊኸ	U+12CA U+12B8
ዊኹ	U+12CA U+12B9
ዊኺ	U+12CA U+12BA
ዊኻ	U+12CA U+12BB
ዊኼ	U+12CA U+12BC
ዊኽ	U+12CA U+12BD
ዊኾ	U+12CA U+12BE
ዊዀ	U+12CA U+12C0
ዊዂ	U+12CA U+12C2
ዊዃ	U+12CA U+12C3
ዊዄ	U+12CA U+12C4
ዊዅ	U+12CA U+12C5
ዊወ	U+12CA U+12C8
ዊዉ	U+12CA U+12C9
ዊው	U+12CA U+12CD
ዊዊ	U+12CA U+12CA
ዊዋ	U+12CA U+12CB
ዊዌ	U+12CA U+12CC
ዊዎ	U+12CA U+12CE
ዊᎃ	U+12CA U+1383
ዊዒ	U+12CA U+12D2
ዊዓ	U+12CA U+12D3
ዊዔ	U+12CA U+12D4
ዊዖ	U+12CA U+12D6
ዊፆ	U+12CA U+1346
ዊዝ	U+12CA U+12DD
ዊዠ	U+12CA U+12E0
ዊዡ	U+12CA U+12E1
ዊዢ	U+12CA U+12E2
ዊዣ	U+12CA U+12E3
ዊዤ	U+12CA U+12E4
ዊዦ	U+12CA U+12E6
ዊዧ	U+12CA U+12E7
ዊየ	U+12CA U+12E8
ዊዩ	U+12CA U+12E9
ዊዪ	U+12CA U+12EA
ዊዬ	U+12CA U+12EC
ዊዮ	U+12CA U+12EE
ዊይ	U+12CA U+12ED
ዊደ	U+12CA U+12F0
ዊድ	U+12CA U+12F5
ዊዽ	U+12CA U+12FD
ዊዱ	U+12CA U+12F1
ዊዲ	U+12CA U+12F2
ዊዳ	U+12CA U+12F3
ዊዷ	U+12CA U+12F7
ዊዹ	U+12CA U+12F9
ዊዺ	U+12CA U+12FA
ዊዻ	U+12CA U+12FB
ዊዿ	U+12CA U+12FF
ዊዶ	U+12CA U+12F6
ዊዾ	U+12CA U+12FE
ዊዸ	U+12CA U+12F8
ዊꬍ	U+12CA U+AB0D
ዊዼ	U+12CA U+12FC
ዊꬌ	U+12CA U+AB0C
ዊጀ	U+12CA U+1300
ዊጅ	U+12CA U+1305
ዊጁ	U+12CA U+1301
ዊጂ	U+12CA U+1302
ዊጃ	U+12CA U+1303
ዊጄ	U+12CA U+1304
ዊጇ	U+12CA U+1307
ዊገ	U+12CA U+1308
ዊጉ	U+12CA U+1309
ዊጊ	U+12CA U+130A
ዊጌ	U+12CA U+130C
ዊግ	U+12CA U+130D
ዊጒ	U+12CA U+1312
ዊጕ	U+12CA U+1315
ዊ𞟺	U+12CA U+1E7FA
ዊ𞟹	U+12CA U+1E7F9
ዊ𞟸	U+12CA U+1E7F8
ዊጘ	U+12CA U+1318
